"","LHX6","APLN","AC022211.2","LINP1","label"
"8e3661d6-d095-490c-bc01-d8d7b3f23ed9.rna_seq.augmented_star_gene_counts.counts",9.61540803526872,12.2171857080538,10.2526834247101,6.26778378573919,"LIHC"
"c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.augmented_star_gene_counts.counts",6.64342318282851,10.36426215399,7.74615925767753,8.27123160373236,"Healthy"
"d6cf34c3-a7ad-4dfd-92ee-b2b689515471.rna_seq.augmented_star_gene_counts.counts",9.28346026500307,12.461377120353,11.1476969425854,5.61212945671016,"LIHC"
"ce954e33-e1ab-4def-b5ef-82c58a6f0806.rna_seq.augmented_star_gene_counts.counts",9.34115237904543,12.685968218805,12.1516688759162,6.76061124248457,"LIHC"
"fc8cc23a-6b02-4a99-a6d7-5c01b85fa0d1.rna_seq.augmented_star_gene_counts.counts",9.44654873402926,12.3025025434653,9.91710773281395,6.12859215922828,"LIHC"
"a2289b57-3c34-4fec-a5c5-10bea95e30fb.rna_seq.augmented_star_gene_counts.counts",8.84511390807941,11.8478967446509,10.6538548393656,5.29052115019179,"LIHC"
"f68253ac-bbdb-46f8-9cba-fdea46828fc4.rna_seq.augmented_star_gene_counts.counts",10.0356035252081,12.6375706620575,10.0451540141386,6.39016606118809,"LIHC"
"5929f6bf-85f8-4b79-ae2d-c5cddf2a9ed1.rna_seq.augmented_star_gene_counts.counts",8.4170235364547,12.6541308821533,10.7767649884163,5.51075320159324,"LIHC"
"7519dae8-dfee-413d-995d-d005fdddb4b1.rna_seq.augmented_star_gene_counts.counts",9.95902785640265,11.0018982008377,11.4351134019792,5.59827412442765,"LIHC"
"bc0e3498-e86a-4629-aa6f-9d1003ae99b2.rna_seq.augmented_star_gene_counts.counts",9.62112340180719,12.7064399263138,9.88338131556295,5.45487484775359,"LIHC"
"4df97711-6ecf-483c-a2c7-4952c44a2b69.rna_seq.augmented_star_gene_counts.counts",8.13764502979501,11.7909061971537,8.36461066463284,6.35038844085974,"LIHC"
"b65237ee-e280-4414-90ca-6c9815801ba6.rna_seq.augmented_star_gene_counts.counts",9.76116833196976,12.2436184454987,10.6094751011852,6.62201255284838,"LIHC"
"77005fc3-4d4e-419e-93b1-9dfe6999f587.rna_seq.augmented_star_gene_counts.counts",9.54728693534735,12.3335965871252,10.3471953389554,6.28185789602622,"LIHC"
"9a15fd31-f487-4205-adcd-ceb6edd88ea8.rna_seq.augmented_star_gene_counts.counts",9.54062133334701,12.2493810745526,10.654799550989,6.15668372819585,"LIHC"
"1a7e9700-1994-4624-bfe9-e94f33ee3989.rna_seq.augmented_star_gene_counts.counts",9.5009870696017,12.0243044796166,10.8721958797742,6.9954130565141,"LIHC"
"8be7d2b4-3bf5-49a5-97fb-97bdb5c29295.rna_seq.augmented_star_gene_counts.counts",9.89478746122918,13.2951363896089,9.26769971173682,5.66966823724785,"LIHC"
"a582032e-2f32-48d5-a01c-fa21156c5a74.rna_seq.augmented_star_gene_counts.counts",9.55879870247702,12.5233916382797,10.0874841624297,6.79764211628764,"LIHC"
"ec3aac56-028a-4869-8d68-019a58774640.rna_seq.augmented_star_gene_counts.counts",9.60125544691203,12.6336022352446,10.2134010394659,5.90206543593014,"LIHC"
"a0a44a0c-be1a-4cfe-a305-9ce2d4cee68d.rna_seq.augmented_star_gene_counts.counts",9.02411749445123,12.2994285852749,10.7143334033008,3.95745101081482,"LIHC"
"00be7d10-fd2d-4483-a712-72f24846610f.rna_seq.augmented_star_gene_counts.counts",9.48261438716192,11.6882608333092,9.06691292827174,5.42904023431272,"LIHC"
"3b4e1fdc-dcc1-4616-93b5-0f44bee5c64d.rna_seq.augmented_star_gene_counts.counts",8.07121722794998,9.39269097003519,7.88417615238149,8.42919569866982,"Healthy"
"a877ebcc-8616-4dfd-b00b-bdd6f45d6371.rna_seq.augmented_star_gene_counts.counts",9.84240716137053,12.5800928401025,10.6920740199613,5.69584896524943,"LIHC"
"57d2ec02-2e8f-4ea4-8571-1c5f6078d554.rna_seq.augmented_star_gene_counts.counts",9.78826155473399,12.6174155388352,10.8922666148351,5.20632670766163,"LIHC"
"46622c50-de5b-4dde-a9c7-386d571817d8.rna_seq.augmented_star_gene_counts.counts",9.12430138956863,12.1833500209812,10.8696298038939,5.8858097334076,"LIHC"
"cfa3467d-9796-4c34-b2ca-9cda7a5d20dc.rna_seq.augmented_star_gene_counts.counts",6.36932266024846,11.198893559226,8.36653556169579,7.09279294678523,"Healthy"
"07ba0ffd-9a39-498d-b289-a8896d1c3caf.rna_seq.augmented_star_gene_counts.counts",8.53462366290881,12.4812488747967,10.2341582346082,5.43470529723308,"LIHC"
"734ed05f-459e-4cd4-8d1e-e9b2d89df3ea.rna_seq.augmented_star_gene_counts.counts",9.0780117882843,12.552779808077,10.3244937639246,6.27221878654279,"LIHC"
"bf424b14-03e8-43a3-a978-ff5fb436886c.rna_seq.augmented_star_gene_counts.counts",8.51964517599478,10.4202264887373,7.11754783795129,7.80154353654024,"Healthy"
"1b8a76cc-0a8b-422b-901e-2c1a45fb9486.rna_seq.augmented_star_gene_counts.counts",9.96342326992284,12.5553330950757,9.65186124849405,6.63142386124998,"LIHC"
"7ec25db7-c66d-4511-bc2e-3f2d32a0eac1.rna_seq.augmented_star_gene_counts.counts",10.1154889972475,12.382717783027,10.5094861203546,7.45734756600562,"LIHC"
"1f6baf69-b0e9-44e7-bb0a-0818adda7b09.rna_seq.augmented_star_gene_counts.counts",8.96644042505286,11.8298041845041,10.8844707384903,6.71837184085788,"LIHC"
"c1224885-8e33-45f5-a9ee-431c9b79fb9e.rna_seq.augmented_star_gene_counts.counts",9.33450909226076,12.4023445023401,10.6412881792825,5.92839968450699,"LIHC"
"7c1d65f0-c157-4502-a8ed-c88578d4eade.rna_seq.augmented_star_gene_counts.counts",9.42059089746899,12.7127477267324,10.8029410747476,6.28457306820002,"LIHC"
"d47d25be-4859-450a-a110-0e4bc7e2896b.rna_seq.augmented_star_gene_counts.counts",6.57299510898877,10.5380251518707,10.3903307148891,8.42629064070636,"Healthy"
"2dae2e49-314d-4a80-8699-7ccbe516e587.rna_seq.augmented_star_gene_counts.counts",9.89900442183936,12.6832651451247,11.1780978360361,7.37599804255383,"LIHC"
"71709b9d-4bb5-443c-89a6-863ddeea86ad.rna_seq.augmented_star_gene_counts.counts",8.64095310869027,12.0639576211373,10.7856209905824,5.66698071329455,"LIHC"
"00e08404-4c50-4a1a-9036-0f0dd3988db8.rna_seq.augmented_star_gene_counts.counts",9.1381805831267,11.5595798556778,9.2638173095819,6.39205200935497,"LIHC"
"b9a6d63c-70cc-46bd-becc-b595a2052194.rna_seq.augmented_star_gene_counts.counts",9.31990885672648,12.3850230016536,10.9971616865295,5.9004463280709,"LIHC"
"c4d509c2-687f-42f2-a5a9-f92eb054ca39.rna_seq.augmented_star_gene_counts.counts",7.2716678606293,10.9818526889032,8.26776170964214,9.55050233653707,"Healthy"
"c158ef97-e253-41f8-a9e1-dd55496ae910.rna_seq.augmented_star_gene_counts.counts",9.54350652388079,11.5023508643921,10.0351354583587,6.36061713743128,"LIHC"
"24809123-23ac-405c-b92f-0e9d21cc4dd8.rna_seq.augmented_star_gene_counts.counts",9.05715003414696,11.4848837397753,11.4768054988864,6.08630445233822,"LIHC"
"2406118f-a7ea-42f0-89b7-8a6344b826d8.rna_seq.augmented_star_gene_counts.counts",9.27206507070875,12.1060694080124,10.8791903616408,5.80046854906123,"LIHC"
"6250f43f-aa5e-4382-a359-e90c65d5aec6.rna_seq.augmented_star_gene_counts.counts",9.84493096452095,12.4325332174548,10.3773073014618,6.11246154537893,"LIHC"
"863ee447-1262-4d09-b98b-4f3a3976eaa5.rna_seq.augmented_star_gene_counts.counts",9.53475485732135,12.0981525869544,10.1642155422052,5.86650572557226,"LIHC"
"18b024b6-f991-4414-8d9b-4cc112d8ec38.rna_seq.augmented_star_gene_counts.counts",10.0310323793703,12.7334959556139,11.2006339646643,5.68240118063023,"LIHC"
"a21df824-3f31-4f4d-aed6-34cf0fe6c01f.rna_seq.augmented_star_gene_counts.counts",9.08841717707771,12.1025263297109,10.5262528467917,6.45206171777876,"LIHC"
"82ea8208-db0e-4f7c-ac6b-1b7b48e6d671.rna_seq.augmented_star_gene_counts.counts",9.363851323495,12.1013395321804,10.7359767300615,6.23713072158379,"LIHC"
"92385f19-0c30-4014-845b-cad864782b61.rna_seq.augmented_star_gene_counts.counts",6.45633635319831,10.0882815930776,10.1443843823655,7.18571675346838,"Healthy"
"1432142c-908d-46d7-9a2a-2597a0f00ae8.rna_seq.augmented_star_gene_counts.counts",7.90506628426528,9.6776775501156,6.99612675186476,8.5867365300359,"Healthy"
"c93de8da-4aa3-498e-83df-0ae6819b3d74.rna_seq.augmented_star_gene_counts.counts",9.72137973823738,12.0935702939611,10.9519308236343,6.50623404620814,"LIHC"
"96d07b9b-c31c-40cc-8e12-0748cafbf5cd.rna_seq.augmented_star_gene_counts.counts",9.21346047458536,14.452381678878,13.3110301772127,4.77555289835199,"LIHC"
"be4a42fc-e668-44f5-83aa-7976a664490f.rna_seq.augmented_star_gene_counts.counts",9.408520696619,12.865512097715,11.0401154159051,6.02674757274282,"LIHC"
"6cae08b5-33e9-4a0c-b399-3bc723f6e10f.rna_seq.augmented_star_gene_counts.counts",9.08991525192834,11.3701291854676,9.51361538319414,5.71037709869494,"LIHC"
"c9432a6e-4d79-4de2-8ffa-e3b05129f78f.rna_seq.augmented_star_gene_counts.counts",8.45226389842963,9.54176734416239,6.82089291827261,6.88020231508121,"Healthy"
"16d06971-fbf9-4b5f-b119-2816c48bcfb7.rna_seq.augmented_star_gene_counts.counts",10.111400985606,12.159895304066,11.3063029131535,7.23320328317609,"LIHC"
"4fa48eca-88fa-4f13-9bb8-5993c47cc5f3.rna_seq.augmented_star_gene_counts.counts",9.03666383848731,12.1677751879357,11.265418592499,4.98975415252658,"LIHC"
"e175cacf-8bb9-42a4-a68d-fef90e587e5b.rna_seq.augmented_star_gene_counts.counts",8.95533524086317,12.0083938203622,10.0570950309407,5.77324915344607,"LIHC"
"7b2357a2-e9de-43ae-9f42-11828bd27e7c.rna_seq.augmented_star_gene_counts.counts",9.66483226259496,12.3318547409918,10.9177797850811,6.13044453018985,"LIHC"
"8e3828b8-8928-4c23-bb86-3dac58b416ae.rna_seq.augmented_star_gene_counts.counts",9.6724367884543,12.724183258348,10.587011841077,7.39818507536815,"LIHC"
"2932aeb2-cb1f-43bd-abb2-701a0b9e2875.rna_seq.augmented_star_gene_counts.counts",9.9367309865048,13.1564002730086,10.0683753074123,5.84990146765212,"LIHC"
"6ff7be81-1c7d-4a49-b5ab-3b1c171d4f87.rna_seq.augmented_star_gene_counts.counts",9.51131155291542,13.0316670962449,9.25506380102698,5.18282654436732,"LIHC"
"c7228ad9-de8e-45c5-8e6d-e9151b848106.rna_seq.augmented_star_gene_counts.counts",9.30279726415353,12.3109040973231,9.77060727191043,5.45951132352529,"LIHC"
"09264879-4172-4297-a98a-32eade65d63b.rna_seq.augmented_star_gene_counts.counts",9.38730988837538,11.9307796107317,11.5605571276739,6.60606004413614,"LIHC"
"263a1bf6-1d33-4148-8c26-5607d03f8099.rna_seq.augmented_star_gene_counts.counts",9.63504367196454,12.5233927299308,9.73497438884537,6.65985921774741,"LIHC"
"caee412d-a4b7-4bb7-b32b-fc1ea37dae0d.rna_seq.augmented_star_gene_counts.counts",9.55652780067418,12.2243470425816,10.8946640268061,6.14420826626508,"LIHC"
"1dc8062e-ec15-4146-a586-112cf061e620.rna_seq.augmented_star_gene_counts.counts",9.31915557585532,12.5051564429744,10.0468737673218,5.05994274182127,"LIHC"
"8096a292-e2e5-4e8f-af7b-ce2e41a5544f.rna_seq.augmented_star_gene_counts.counts",11.3745557625377,12.7081540306224,9.15743655965656,5.6695101477124,"LIHC"
"8eb51333-09bf-4477-9725-355d65c72753.rna_seq.augmented_star_gene_counts.counts",10.2900284631563,12.0514141025972,8.75507223914621,6.04721349889906,"LIHC"
"26fcd293-38d7-47b5-9a9f-2f366cc3389d.rna_seq.augmented_star_gene_counts.counts",10.1595962810197,12.5204016554486,9.86869132399304,4.69134743248306,"LIHC"
"b2081f1a-e729-4120-8bbd-19a6cff35bd1.rna_seq.augmented_star_gene_counts.counts",9.19178528988211,12.3886692221168,9.7817981146655,6.61161842065472,"LIHC"
"bf31551a-22a7-4840-b734-748efb6301c4.rna_seq.augmented_star_gene_counts.counts",9.77280073494462,12.3735483221384,10.4980396743301,6.52471020707108,"LIHC"
"1d974cac-fb5e-4737-a6b0-d22d398fea59.rna_seq.augmented_star_gene_counts.counts",10.2123880242004,12.3682969668617,10.3536900058115,5.72730303560429,"LIHC"
"9f1e5b80-35f2-4e10-bd73-b031bb2401bd.rna_seq.augmented_star_gene_counts.counts",9.3091816163097,12.2683068331074,10.4343331623439,6.05817940478874,"LIHC"
"d40dc69d-6e72-488a-801f-fb5b1917b6c2.rna_seq.augmented_star_gene_counts.counts",9.52266604283763,12.1226631320581,9.75614385644949,6.71465223877142,"LIHC"
"72e8b0e1-ff24-4ecf-82d2-24b96b885521.rna_seq.augmented_star_gene_counts.counts",9.77587238142695,12.5374799308748,11.2637842417596,5.80565223620596,"LIHC"
"53cdad59-2abc-49cb-8757-ca9d1fee5c1c.rna_seq.augmented_star_gene_counts.counts",7.7438926793628,8.56901875544092,7.33719212207211,7.88442776201282,"Healthy"
"f478905e-87fd-42af-b39b-f2358f83dfed.rna_seq.augmented_star_gene_counts.counts",9.69827580397795,12.0330265662658,13.0606546036509,6.5386956129286,"LIHC"
"6ae3f7f6-2ee4-4d30-9263-2945905df4eb.rna_seq.augmented_star_gene_counts.counts",9.96120314867637,12.1346547682393,11.6389227213292,6.19626350100533,"LIHC"
"e743401a-0738-4fd6-92d9-019537582d76.rna_seq.augmented_star_gene_counts.counts",10.2083439792532,13.047849123026,10.6921951312141,5.67726755346479,"LIHC"
"0dac8c60-2d8f-46cd-b970-d0cd524374c7.rna_seq.augmented_star_gene_counts.counts",9.51772802080914,12.3320523928067,11.0126794579592,5.92564839268714,"LIHC"
"025b207d-8097-4c9d-856a-d404887f4bfb.rna_seq.augmented_star_gene_counts.counts",9.42168422216895,12.0899820247849,10.7791994641928,5.82667726360971,"LIHC"
"62b64fce-b9de-4151-bf56-d2ee50153e25.rna_seq.augmented_star_gene_counts.counts",10.0531871568321,11.8907763467535,10.2769188795709,5.98642580529702,"LIHC"
"0f370106-5023-4198-810b-63f84577269a.rna_seq.augmented_star_gene_counts.counts",7.18610355958477,9.59967795011199,8.24150440955897,7.62709274547157,"Healthy"
"4c58ac19-2c85-41c8-9a88-c5e6ac02e465.rna_seq.augmented_star_gene_counts.counts",9.36977531036528,13.2308044263638,10.0779121670958,6.04653850061883,"LIHC"
"a5b5b737-3f68-49a0-ac50-2884dbb90496.rna_seq.augmented_star_gene_counts.counts",9.55852461285206,12.1153322419997,10.4543174124423,7.07116495614272,"LIHC"
"8acd0b6c-f45d-432c-a78c-51690c3bc5fd.rna_seq.augmented_star_gene_counts.counts",9.31880162474119,12.1220847719031,10.2773607266377,6.10547294000589,"LIHC"
"39ea2fe7-54bb-4147-85fa-b022a034d063.rna_seq.augmented_star_gene_counts.counts",9.44224528318436,12.1129050639529,11.2434406156898,5.50307951246256,"LIHC"
"45209842-481c-487b-bc91-f3f2d0b8564d.rna_seq.augmented_star_gene_counts.counts",8.02802790154904,12.2790529730714,10.0704039910048,6.15299328988086,"LIHC"
"2a3e3e31-ec7e-42e3-b219-2bc84f3888ac.rna_seq.augmented_star_gene_counts.counts",9.61083240755311,12.7380737267662,9.7724985836093,7.67068050800096,"LIHC"
"33e23705-397c-4651-beea-254110c365e4.rna_seq.augmented_star_gene_counts.counts",9.42770589440896,13.4033069882769,10.0193306856496,5.81263003570768,"LIHC"
"6f8d77aa-5852-4467-8ef9-b7881294b969.rna_seq.augmented_star_gene_counts.counts",7.99838274469279,8.85282335387347,7.25057375274449,8.05815942543616,"Healthy"
"c6029ffa-9ef0-4ce1-84a9-aa42843826ff.rna_seq.augmented_star_gene_counts.counts",9.96038865231488,11.9514043301284,11.4365951640556,8.34798433198295,"LIHC"
"8463e3a8-18a2-42ea-8edc-3c0b78de1b40.rna_seq.augmented_star_gene_counts.counts",9.3227349486037,12.8144141238519,10.3996270071666,6.50586522558977,"LIHC"
"24b00ac1-73b7-4ac7-9628-4cd367af7c45.rna_seq.augmented_star_gene_counts.counts",9.83468027313253,11.6609587024564,9.86649051935057,5.44348859717335,"LIHC"
"495c8ae2-4d4d-49ac-9b0a-3081f02fd041.rna_seq.augmented_star_gene_counts.counts",9.64495334616741,12.4687852493683,10.7441163783165,5.7515309005142,"LIHC"
"e542fb86-0a49-4605-9c90-db135ab74bec.rna_seq.augmented_star_gene_counts.counts",9.41294690790548,12.5677031345536,10.2994716516032,6.14377292241453,"LIHC"
"2f237fc7-63d6-4043-8959-a4c8cf146834.rna_seq.augmented_star_gene_counts.counts",9.93554072497364,13.4710910564638,11.7549041530562,6.80807020864345,"LIHC"
"789c2a90-968b-4745-ad64-6dd7fe6463ff.rna_seq.augmented_star_gene_counts.counts",7.99491344600975,9.17840411695944,7.50670147225006,8.98556263313668,"Healthy"
"f45c520f-016e-4c29-8d84-2e985763ed0a.rna_seq.augmented_star_gene_counts.counts",10.3171799931646,11.4396970327738,11.0021476600878,6.19649238159402,"LIHC"
"c4a1b18b-b240-4a20-b1b0-f0b77542373a.rna_seq.augmented_star_gene_counts.counts",10.286134616567,12.0339141142183,8.62223481605182,6.59142854842114,"LIHC"
"4d017184-bc82-462e-8331-5f985205f201.rna_seq.augmented_star_gene_counts.counts",9.60985150232917,12.4506535631565,8.57163898159684,6.65742675508988,"LIHC"
"8d6ae71d-5622-4553-b992-c0c59c703e59.rna_seq.augmented_star_gene_counts.counts",9.94243594443672,13.5207990805775,10.4559455095082,5.59708462866413,"LIHC"
"4344c7ea-ef72-4e2a-b65c-99aa64f4a0b1.rna_seq.augmented_star_gene_counts.counts",9.49233303118618,12.8703659846657,10.5403361913438,5.62735524205972,"LIHC"
"0a20e4cc-47b1-4b2b-8dfa-43a8fa62d27d.rna_seq.augmented_star_gene_counts.counts",9.19019867559151,12.1750522435489,10.7145049969898,5.74084966769377,"LIHC"
"5b12ed1e-a3a3-48fc-bcb1-6527bc7e7af8.rna_seq.augmented_star_gene_counts.counts",9.14051694659258,12.1801613756951,11.1405742304363,6.30158916663335,"LIHC"
"7b901b84-6702-408f-95bc-d5b79ba58ffa.rna_seq.augmented_star_gene_counts.counts",9.40954730264446,12.0547454450918,9.87049081946974,6.43416089973365,"LIHC"
"26be3fb3-4d31-4707-8af2-e21220262bb3.rna_seq.augmented_star_gene_counts.counts",9.4509655996303,11.8686854700692,10.3016566297697,5.84427119032264,"LIHC"
"c169d445-fd3f-45b8-bdff-d91951609960.rna_seq.augmented_star_gene_counts.counts",9.89202384086789,13.4057782345493,11.073155246283,6.31677791748428,"LIHC"
"2d46de42-03df-475d-9255-d9fc26cfa234.rna_seq.augmented_star_gene_counts.counts",10.1781454990809,11.4775277946469,12.3955195963832,4.75443910593693,"LIHC"
"129a524f-97d3-4433-a63d-18e807af3f04.rna_seq.augmented_star_gene_counts.counts",9.55766182037623,12.460826659268,10.3161739797408,5.43483881687232,"LIHC"
"571cd609-a911-4617-95ae-f55ec2805067.rna_seq.augmented_star_gene_counts.counts",10.2708772839544,11.635955423497,9.51136308336859,4.86459788152113,"LIHC"
"bdf99841-cf6b-4544-823f-3e50d1fe04f1.rna_seq.augmented_star_gene_counts.counts",9.04000887736552,11.3560480207219,9.68632481874627,6.1694885612524,"LIHC"
"cc32ff5b-0c18-41b9-b1ca-e8d1eb3d7b84.rna_seq.augmented_star_gene_counts.counts",9.38074417193451,12.3255828323514,9.88940387444839,5.91289991886866,"LIHC"
"2d9df75d-2a82-4612-9910-2f9252129f61.rna_seq.augmented_star_gene_counts.counts",9.31489278639345,12.249501984655,10.0342046219699,6.18354097597613,"LIHC"
"e6c37259-ade1-42e8-8087-88e04862218c.rna_seq.augmented_star_gene_counts.counts",9.5950591418344,12.2617513922803,10.5959792052111,6.28188527973511,"LIHC"
"7b0ef66b-10f6-4e0f-bd72-0546fa26b6e1.rna_seq.augmented_star_gene_counts.counts",9.77388952275871,12.7844019353334,11.2278281683957,5.77087420889074,"LIHC"
"c8675707-b978-48d7-b510-186676ab831a.rna_seq.augmented_star_gene_counts.counts",10.023174728967,11.9268170653351,8.99527207643107,6.01955170140274,"LIHC"
"176a155c-064d-4c25-a355-430c20fb8804.rna_seq.augmented_star_gene_counts.counts",8.03239444378737,10.0937332835097,7.55423504994008,8.28416028750106,"Healthy"
"bedfc888-5d34-4fae-bc3c-13255bc47c2b.rna_seq.augmented_star_gene_counts.counts",9.54215783170097,12.1421679971318,11.0006998220215,5.29522592946078,"LIHC"
"9e28b00a-85df-4126-a619-cffc2d5abad2.rna_seq.augmented_star_gene_counts.counts",9.87022657573025,12.5543726896849,10.2173497487677,5.98217765357841,"LIHC"
"9b5248e9-4b02-4ffc-a3e2-242616d08ed2.rna_seq.augmented_star_gene_counts.counts",7.94250150382084,9.29737185998205,7.88182407626799,8.07628752424926,"Healthy"
"ad57a542-3089-47f7-8750-382adff65e97.rna_seq.augmented_star_gene_counts.counts",9.93404196094051,11.886102471797,9.52066421663845,9.5633532048386,"CHOL"
"4e457cc5-6522-4c2f-94cb-d33ae8aa3d2e.rna_seq.augmented_star_gene_counts.counts",9.9191725509762,11.9712025200771,10.1067367452055,7.6856124356397,"CHOL"
"75087f78-5000-45e1-865c-012940abcc9d.rna_seq.augmented_star_gene_counts.counts",9.95934981982792,12.199974022353,10.4460662160998,9.64215222863396,"CHOL"
"b88682b7-92b9-41fc-b645-bfd576e6e23f.rna_seq.augmented_star_gene_counts.counts",7.94345567496496,11.0727154545224,7.35170297072178,8.71945878053517,"Healthy"
"bdde6cf8-eb8c-4496-8cc1-85690aeb691a.rna_seq.augmented_star_gene_counts.counts",9.13575182433545,11.6070889773042,9.32121688418144,7.35940853203814,"CHOL"
"72f3ef25-59a6-45f2-b9ad-6b69b0825e21.rna_seq.augmented_star_gene_counts.counts",9.58613889445025,12.0539134322934,10.1900700505228,9.17292421943039,"CHOL"
"40538197-4671-4420-928e-7262cf452396.rna_seq.augmented_star_gene_counts.counts",9.49078022767116,11.8335674906452,10.0953783172685,7.97705926107554,"CHOL"
"6cc9a62a-29e8-4f3d-83d9-b971160edf20.rna_seq.augmented_star_gene_counts.counts",10.0131042851204,12.2572929969959,10.7526478682835,8.42079354661647,"CHOL"
"043fd1aa-cb19-42ad-b3e5-793e8875a1d6.rna_seq.augmented_star_gene_counts.counts",6.75530106801651,7.5872309227345,7.19439648041436,6.76499061791306,"Healthy"
"a9764a8b-1f76-4e17-a1c7-993c1be50b7c.rna_seq.augmented_star_gene_counts.counts",9.30147917520853,11.6744373174852,9.74716922298831,10.1875078609901,"CHOL"
"f03268b3-1162-49f0-8337-8b1ca3152204.rna_seq.augmented_star_gene_counts.counts",10.2123418317352,12.5794622312943,9.89043122875163,9.21813154667814,"CHOL"
"9dfbd970-1a94-413f-bdc2-a25c70b6005a.rna_seq.augmented_star_gene_counts.counts",10.0583953970663,11.5982015159189,9.31221940661962,8.2772015896914,"CHOL"
"1d984006-6c32-4950-a2d4-1cb8f7a263ba.rna_seq.augmented_star_gene_counts.counts",10.5144324053674,12.0132818975704,9.92881849964365,8.33158904675982,"CHOL"
"c89511e4-8607-41e8-81ed-f8abd86eff03.rna_seq.augmented_star_gene_counts.counts",9.81635233350242,11.7951365119395,10.2354898259443,8.29648655373764,"CHOL"
"49a701fb-7260-416b-8053-e580f7e3d35c.rna_seq.augmented_star_gene_counts.counts",10.6889382756937,11.3906794636401,8.17634411322405,8.39411813852889,"CHOL"
"682a7451-6f16-434d-ba4d-cf425efadf66.rna_seq.augmented_star_gene_counts.counts",5.92437808923518,10.8464628098162,8.39570797699499,8.24602908641522,"Healthy"
"bffbf81a-12b5-4e3b-9dbc-80d9d9a740f2.rna_seq.augmented_star_gene_counts.counts",10.3684515769072,12.049958931336,9.79771710224534,7.83711064099364,"CHOL"
"96344c38-4aa1-4e70-ad78-82aeb8313625.rna_seq.augmented_star_gene_counts.counts",6.80309514107852,10.1087372796898,8.9974418415308,8.76033219297224,"Healthy"
"f4ae8bda-0c4b-4141-b705-a6425bfe83ff.rna_seq.augmented_star_gene_counts.counts",10.1745912541299,11.9550844012767,9.47558875921562,7.62107745964817,"CHOL"
"a0fc3046-7dcb-4a50-ba75-2976522f83c2.rna_seq.augmented_star_gene_counts.counts",9.14689658038041,12.1699096066841,11.5054687749728,8.09979203638569,"CHOL"
"edb6e6ac-5199-445b-a9d6-c08ec61c9dea.rna_seq.augmented_star_gene_counts.counts",10.05472596441,10.7288569899749,11.4526246482538,6.6535866190848,"CHOL"
"d4a94f1e-79fb-4d8e-86d7-fdc383c95b49.rna_seq.augmented_star_gene_counts.counts",9.12407104703962,11.6618962855573,9.83360142339011,6.14678999068556,"CHOL"
